iter	Logloss
159	2.686659699e-05
160	2.615675648e-05
161	2.575524815e-05
162	2.526801841e-05
163	2.476537062e-05
164	2.429437272e-05
165	2.376609011e-05
166	2.326738307e-05
167	2.281090981e-05
168	2.21176218e-05
169	2.16966817e-05
170	2.112561246e-05
171	2.064051452e-05
172	2.020855047e-05
173	1.978252631e-05
174	1.943033716e-05
175	1.92779789e-05
176	1.897654635e-05
177	1.852826752e-05
178	1.830396833e-05
179	1.794269908e-05
180	1.765116044e-05
181	1.730206507e-05
182	1.699137108e-05
183	1.669118688e-05
184	1.637202645e-05
185	1.603017018e-05
186	1.585466385e-05
187	1.562754178e-05
188	1.545794989e-05
189	1.518321918e-05
190	1.50730571e-05
191	1.481177185e-05
192	1.455726461e-05
193	1.436318674e-05
194	1.41383369e-05
195	1.394894835e-05
196	1.368238885e-05
197	1.357140965e-05
198	1.340139981e-05
199	1.316205409e-05
200	1.30687121e-05
201	1.296207946e-05
202	1.277363629e-05
203	1.268076866e-05
204	1.247307505e-05
205	1.23498921e-05
206	1.218089288e-05
207	1.206161863e-05
208	1.185278393e-05
209	1.177164237e-05
210	1.157800788e-05
211	1.144466898e-05
212	1.135780314e-05
213	1.124788211e-05
214	1.114739944e-05
215	1.101047139e-05
216	1.089657422e-05
217	1.075633898e-05
218	1.063155276e-05
219	1.053583017e-05
220	1.041971273e-05
221	1.023583063e-05
222	1.016129459e-05
223	1.002773675e-05
224	9.928911538e-06
225	9.813301617e-06
226	9.651561395e-06
227	9.498456783e-06
228	9.360400911e-06
229	9.298411383e-06
230	9.119826193e-06
231	9.031142569e-06
232	8.943612755e-06
233	8.873669289e-06
234	8.712418898e-06
235	8.690952606e-06
236	8.567830479e-06
237	8.51413158e-06
238	8.482093024e-06
239	8.368913458e-06
240	8.301752516e-06
241	8.213099299e-06
242	8.142412795e-06
243	8.111892382e-06
244	7.969188649e-06
245	7.886422242e-06
246	7.785331977e-06
247	7.680898592e-06
248	7.598972526e-06
249	7.518794591e-06
250	7.413011685e-06
251	7.356788445e-06
252	7.245706415e-06
253	7.130516112e-06
254	7.086017288e-06
255	7.059747232e-06
256	7.019498765e-06
257	6.976798383e-06
258	6.91396188e-06
259	6.853234523e-06
260	6.755464158e-06
261	6.721136779e-06
262	6.688718411e-06
263	6.629477131e-06
264	6.556874428e-06
265	6.524672227e-06
266	6.492584467e-06
267	6.450986479e-06
268	6.421421401e-06
269	6.313517187e-06
270	6.290156258e-06
271	6.215896646e-06
272	6.199354643e-06
273	6.15008412e-06
274	6.102701047e-06
275	6.057470795e-06
276	5.979185286e-06
277	5.941206293e-06
278	5.897154177e-06
279	5.866248977e-06
280	5.846861424e-06
281	5.790288226e-06
282	5.736472122e-06
283	5.72912356e-06
284	5.6750935e-06
285	5.65054172e-06
286	5.619228512e-06
287	5.580236134e-06
288	5.582601252e-06
289	5.555651182e-06
290	5.496285509e-06
291	5.453348504e-06
292	5.447791749e-06
293	5.384404602e-06
294	5.315875895e-06
295	5.259520522e-06
296	5.245042883e-06
297	5.233862477e-06
298	5.202720654e-06
299	5.146108204e-06
300	5.121392226e-06
301	5.081858049e-06
302	5.095935973e-06
303	5.03154484e-06
304	5.022200468e-06
305	4.992140584e-06
306	4.934045374e-06
307	4.917428735e-06
308	4.868675686e-06
309	4.825068066e-06
310	4.809257492e-06
311	4.785431611e-06
312	4.751077695e-06
313	4.732528272e-06
314	4.69125094e-06
315	4.665087585e-06
316	4.652514535e-06
317	4.642314895e-06
318	4.587042015e-06
319	4.578557611e-06
320	4.52117365e-06
321	4.478665385e-06
322	4.448337089e-06
323	4.433685577e-06
324	4.397548147e-06
325	4.384289832e-06
326	4.35118537e-06
327	4.331226441e-06
328	4.285007406e-06
329	4.267706056e-06
330	4.24621765e-06
331	4.245234672e-06
332	4.234538292e-06
333	4.20178434e-06
334	4.164863514e-06
335	4.161664689e-06
336	4.143598739e-06
337	4.100811281e-06
338	4.071486972e-06
339	4.044904275e-06
340	4.029614214e-06
341	4.004683451e-06
342	4.000890859e-06
343	3.986560833e-06
344	3.94321195e-06
345	3.918454784e-06
346	3.899523061e-06
347	3.870558937e-06
348	3.851847251e-06
349	3.845965416e-06
350	3.813825412e-06
351	3.782099496e-06
352	3.759454793e-06
353	3.754898154e-06
354	3.726153514e-06
355	3.72909139e-06
356	3.713414331e-06
357	3.679718036e-06
358	3.66863825e-06
359	3.662761944e-06
360	3.645267647e-06
361	3.600256326e-06
362	3.59308993e-06
363	3.581376018e-06
364	3.561003553e-06
365	3.53846168e-06
366	3.509048914e-06
367	3.483361291e-06
368	3.465547443e-06
369	3.438094275e-06
370	3.444802905e-06
371	3.419766547e-06
372	3.406080874e-06
373	3.389610466e-06
374	3.36402291e-06
375	3.362158403e-06
376	3.329469136e-06
377	3.296763007e-06
378	3.284862782e-06
379	3.277211809e-06
380	3.261075049e-06
381	3.241757156e-06
382	3.223483055e-06
383	3.190586467e-06
384	3.180398161e-06
385	3.183127888e-06
386	3.16503153e-06
387	3.154746198e-06
388	3.12555872e-06
389	3.083819754e-06
390	3.048945324e-06
391	3.023670408e-06
392	3.017896104e-06
393	3.013708773e-06
394	2.985206007e-06
395	2.978291714e-06
396	2.971998555e-06
397	2.960193422e-06
398	2.949874642e-06
399	2.914118683e-06
400	2.890798113e-06
401	2.860715838e-06
402	2.851265318e-06
403	2.852300264e-06
404	2.83645873e-06
405	2.82942115e-06
406	2.819539955e-06
407	2.794691291e-06
408	2.778418806e-06
409	2.770913786e-06
410	2.759340576e-06
411	2.733172521e-06
412	2.729573152e-06
413	2.69754289e-06
414	2.696402624e-06
415	2.692866005e-06
416	2.692344661e-06
417	2.692380044e-06
418	2.685767058e-06
419	2.673629105e-06
420	2.662150433e-06
421	2.653507636e-06
422	2.646792648e-06
423	2.648886866e-06
424	2.613109345e-06
425	2.585523215e-06
426	2.588369871e-06
427	2.583861607e-06
428	2.569799439e-06
429	2.565006731e-06
430	2.547793008e-06
431	2.547015416e-06
432	2.522363292e-06
433	2.525506002e-06
434	2.497286022e-06
435	2.494017538e-06
436	2.498826003e-06
437	2.489624821e-06
438	2.467357994e-06
439	2.458103185e-06
440	2.451880239e-06
441	2.434359681e-06
442	2.409524562e-06
443	2.412937618e-06
444	2.393552277e-06
445	2.401126403e-06
446	2.381745208e-06
447	2.379225015e-06
448	2.370711862e-06
449	2.366966816e-06
450	2.340040796e-06
451	2.343653156e-06
452	2.314998356e-06
453	2.302243969e-06
454	2.289464565e-06
455	2.271993902e-06
456	2.270093183e-06
457	2.261498761e-06
458	2.249253969e-06
459	2.247442675e-06
460	2.238947075e-06
461	2.229815139e-06
462	2.209598717e-06
463	2.20549003e-06
464	2.206163823e-06
465	2.181511976e-06
466	2.192478426e-06
467	2.188054888e-06
468	2.180397971e-06
469	2.170971915e-06
470	2.16763308e-06
471	2.159211978e-06
472	2.152341775e-06
473	2.145316911e-06
474	2.141193435e-06
475	2.130016484e-06
476	2.123433352e-06
477	2.11066542e-06
478	2.10890098e-06
479	2.103938683e-06
480	2.100364884e-06
481	2.101362651e-06
482	2.080964615e-06
483	2.073894693e-06
484	2.062666742e-06
485	2.049355767e-06
486	2.041303005e-06
487	2.04511315e-06
488	2.036885133e-06
489	2.027907858e-06
490	2.026377277e-06
491	2.020848994e-06
492	2.008448987e-06
493	2.001309405e-06
494	1.996336742e-06
495	1.990114487e-06
496	1.983155689e-06
497	1.977487257e-06
498	1.980387125e-06
499	1.967722438e-06
500	1.976043059e-06
501	1.959637611e-06
502	1.964104549e-06
503	1.941552863e-06
504	1.931199115e-06
505	1.922809941e-06
506	1.908580949e-06
507	1.910360039e-06
508	1.905628974e-06
509	1.896111006e-06
510	1.891010219e-06
511	1.879516205e-06
512	1.883381636e-06
513	1.87630038e-06
514	1.86755489e-06
515	1.860579368e-06
516	1.861592753e-06
517	1.846789482e-06
518	1.840556861e-06
519	1.837174626e-06
520	1.829382121e-06
521	1.821412564e-06
522	1.819155806e-06
523	1.815569844e-06
524	1.812111316e-06
525	1.803661465e-06
526	1.79915721e-06
527	1.795642843e-06
528	1.789737926e-06
529	1.787891111e-06
530	1.781055738e-06
531	1.777728374e-06
532	1.775038592e-06
533	1.768067769e-06
534	1.766469048e-06
535	1.754162889e-06
536	1.747866136e-06
537	1.744272158e-06
538	1.731880721e-06
539	1.727124087e-06
540	1.730576396e-06
541	1.712561584e-06
542	1.712504916e-06
543	1.706592537e-06
544	1.6971e-06
545	1.69663491e-06
546	1.697919194e-06
547	1.679267493e-06
548	1.676710672e-06
549	1.672619262e-06
550	1.666513106e-06
551	1.656094535e-06
552	1.649667585e-06
553	1.652480654e-06
554	1.648526766e-06
555	1.643224878e-06
556	1.636111142e-06
557	1.628019404e-06
558	1.626385438e-06
559	1.626281778e-06
560	1.624133656e-06
561	1.618416711e-06
562	1.615473444e-06
563	1.606529202e-06
564	1.604624198e-06
565	1.598972352e-06
566	1.597266515e-06
567	1.59348263e-06
568	1.590422849e-06
569	1.586714015e-06
570	1.582226483e-06
571	1.579787974e-06
572	1.572595318e-06
573	1.572957715e-06
574	1.567018383e-06
