iter	Logloss
149	5.052757559e-05
150	4.938470219e-05
151	4.819824416e-05
152	4.721287314e-05
153	4.701113205e-05
154	4.610240105e-05
155	4.570856533e-05
156	4.523607946e-05
157	4.49023082e-05
158	4.456966698e-05
159	4.427692516e-05
160	4.390934604e-05
161	4.237755055e-05
162	4.153210129e-05
163	4.120679862e-05
164	4.048445095e-05
165	4.030673032e-05
166	3.986573641e-05
167	3.886377654e-05
168	3.812137014e-05
169	3.745163139e-05
170	3.722573953e-05
171	3.670529515e-05
172	3.618926719e-05
173	3.533548495e-05
174	3.490921601e-05
175	3.413294325e-05
176	3.322077165e-05
177	3.283015319e-05
178	3.269115407e-05
179	3.223659979e-05
180	3.187161841e-05
181	3.158319463e-05
182	3.129667197e-05
183	3.070775037e-05
184	3.032936017e-05
185	3.021425389e-05
186	2.939580041e-05
187	2.910007264e-05
188	2.863519387e-05
189	2.835011498e-05
190	2.798606688e-05
191	2.772989285e-05
192	2.745785585e-05
193	2.719569931e-05
194	2.70152799e-05
195	2.678943059e-05
196	2.651628483e-05
197	2.627441833e-05
198	2.582185557e-05
199	2.516065719e-05
200	2.449570444e-05
201	2.397208533e-05
202	2.386383635e-05
203	2.359285759e-05
204	2.326179575e-05
205	2.299267024e-05
206	2.281330376e-05
207	2.239327259e-05
208	2.203472308e-05
209	2.170824252e-05
210	2.122811764e-05
211	2.122022337e-05
212	2.082360246e-05
213	2.04303025e-05
214	1.999749401e-05
215	1.988773078e-05
216	1.959122529e-05
217	1.936590909e-05
218	1.920194957e-05
219	1.90275632e-05
220	1.874268772e-05
221	1.842641998e-05
222	1.826361443e-05
223	1.82007302e-05
224	1.802243392e-05
225	1.801909834e-05
226	1.766440955e-05
227	1.740584517e-05
228	1.738793485e-05
229	1.729868235e-05
230	1.718608474e-05
231	1.719796601e-05
232	1.70727413e-05
233	1.694198609e-05
234	1.677740705e-05
235	1.676215695e-05
236	1.679463803e-05
237	1.648888357e-05
238	1.60953483e-05
239	1.611315493e-05
240	1.610751807e-05
241	1.585978737e-05
242	1.568496893e-05
243	1.550939536e-05
244	1.538720578e-05
245	1.530261299e-05
246	1.521034796e-05
247	1.512856164e-05
248	1.512058761e-05
249	1.45231243e-05
250	1.417494715e-05
251	1.388151401e-05
252	1.397757196e-05
253	1.394326023e-05
254	1.386204025e-05
255	1.349923784e-05
256	1.324399842e-05
257	1.307763659e-05
258	1.302308269e-05
259	1.28620679e-05
260	1.282112755e-05
261	1.262727938e-05
262	1.25890511e-05
263	1.258282796e-05
264	1.240412885e-05
265	1.208146248e-05
266	1.219904818e-05
267	1.205786212e-05
268	1.188921896e-05
269	1.185350998e-05
270	1.179944531e-05
271	1.157009689e-05
272	1.164368584e-05
273	1.160861499e-05
274	1.158123501e-05
275	1.15457547e-05
276	1.14649761e-05
277	1.137382381e-05
278	1.130514984e-05
279	1.127508304e-05
280	1.122668581e-05
281	1.109737371e-05
282	1.107936767e-05
283	1.099730083e-05
284	1.096645165e-05
285	1.093508665e-05
286	1.091293605e-05
287	1.078113522e-05
288	1.073686327e-05
289	1.06834826e-05
290	1.069333647e-05
291	1.067455934e-05
292	1.055402759e-05
293	1.036790219e-05
294	1.041398684e-05
295	1.026429031e-05
296	1.017473005e-05
297	1.009989208e-05
298	1.004646356e-05
299	9.896674634e-06
300	9.840348575e-06
301	9.814627076e-06
302	9.582241533e-06
303	9.622861492e-06
304	9.472594632e-06
305	9.484484551e-06
306	9.409996236e-06
307	9.414695835e-06
308	9.165658289e-06
309	9.206412522e-06
310	9.192615509e-06
311	8.988017426e-06
312	9.108904147e-06
313	8.957634883e-06
314	9.031076923e-06
315	9.095628943e-06
316	9.024491501e-06
317	8.974052903e-06
318	8.841998153e-06
319	8.817019152e-06
320	8.775214654e-06
321	8.772762487e-06
322	8.738874189e-06
323	8.701496754e-06
324	8.722044705e-06
325	8.695730937e-06
326	8.684176703e-06
327	8.650733106e-06
328	8.634802993e-06
329	8.524611018e-06
330	8.45888709e-06
331	8.389484578e-06
332	8.47072649e-06
333	8.334857553e-06
334	8.326215476e-06
335	8.291794069e-06
336	8.255249533e-06
337	8.243166844e-06
338	8.201416189e-06
339	8.092233265e-06
340	8.113338919e-06
341	8.054304774e-06
342	8.027109582e-06
343	7.979395023e-06
344	7.999486309e-06
345	7.842955753e-06
346	7.82395528e-06
347	7.77066701e-06
348	7.720783456e-06
349	7.768190248e-06
350	7.56720627e-06
351	7.542196027e-06
352	7.52533663e-06
353	7.439294081e-06
354	7.417212611e-06
355	7.406806356e-06
356	7.416122464e-06
357	7.208830919e-06
358	7.041521863e-06
359	6.97953169e-06
360	6.927003199e-06
361	6.903963862e-06
362	6.878443776e-06
363	6.797857282e-06
364	6.793686803e-06
365	6.687905937e-06
366	6.796775776e-06
367	6.611074469e-06
368	6.586679095e-06
369	6.563951514e-06
370	6.625378002e-06
371	6.504113718e-06
372	6.44726585e-06
373	6.416506408e-06
374	6.414087477e-06
375	6.345693352e-06
376	6.317951757e-06
377	6.344018247e-06
378	6.370358603e-06
379	6.301109643e-06
380	6.256061957e-06
381	6.139894777e-06
382	6.069179436e-06
383	6.040322434e-06
384	6.00403847e-06
385	5.935420333e-06
386	5.932098707e-06
387	5.897776344e-06
388	5.819089631e-06
389	5.816497872e-06
390	5.821524516e-06
391	5.781433012e-06
392	5.780011167e-06
393	5.823615073e-06
394	5.663836676e-06
395	5.744030983e-06
396	5.759044441e-06
397	5.643877006e-06
398	5.613219267e-06
399	5.613225914e-06
400	5.686141492e-06
401	5.695560632e-06
402	5.580780732e-06
403	5.639114258e-06
404	5.603179274e-06
405	5.511749469e-06
406	5.53990851e-06
407	5.498705588e-06
408	5.49281148e-06
409	5.485417421e-06
410	5.501973704e-06
411	5.439736586e-06
412	5.446980084e-06
413	5.421637478e-06
414	5.408556706e-06
415	5.418412902e-06
416	5.328303238e-06
417	5.273238493e-06
418	5.223992742e-06
419	5.267698682e-06
420	5.24384805e-06
421	5.21289617e-06
422	5.069869485e-06
423	5.128849123e-06
424	5.127503389e-06
425	5.135784521e-06
426	5.040031683e-06
427	5.085062751e-06
428	5.132569251e-06
429	5.10873989e-06
430	5.052699662e-06
431	5.162281088e-06
432	4.982487849e-06
433	5.11030598e-06
434	5.102862067e-06
435	4.994520684e-06
436	5.05013848e-06
437	5.007807854e-06
438	4.959174646e-06
439	5.019836368e-06
440	4.895272726e-06
441	4.889561085e-06
442	4.864832684e-06
443	4.822689178e-06
444	4.857118561e-06
445	4.927228339e-06
446	4.885538507e-06
447	4.895744348e-06
448	4.867767773e-06
449	4.778503971e-06
450	4.840360535e-06
451	4.784561934e-06
452	4.735777169e-06
453	4.755767749e-06
454	4.759220326e-06
455	4.75290312e-06
456	4.693335202e-06
457	4.698664295e-06
458	4.64263437e-06
459	4.649898807e-06
460	4.628473753e-06
461	4.610714984e-06
462	4.591217298e-06
463	4.601605605e-06
464	4.541171219e-06
465	4.531722831e-06
466	4.569136161e-06
467	4.525518961e-06
468	4.492032488e-06
469	4.497849821e-06
470	4.537773482e-06
471	4.447308855e-06
472	4.457693175e-06
473	4.431220206e-06
474	4.564667553e-06
475	4.526650321e-06
476	4.46617871e-06
477	4.350995654e-06
478	4.493050846e-06
479	4.410663614e-06
480	4.431124818e-06
481	4.431892575e-06
482	4.383035687e-06
483	4.375617367e-06
484	4.378271277e-06
485	4.258562115e-06
486	4.38997308e-06
487	4.375596428e-06
488	4.302367764e-06
489	4.295842833e-06
490	4.34892238e-06
491	4.271169605e-06
492	4.281560239e-06
493	4.251071672e-06
494	4.2466024e-06
495	4.222942211e-06
496	4.182123832e-06
497	4.16942162e-06
498	4.171518824e-06
499	4.181731645e-06
500	4.144199994e-06
501	4.106096348e-06
502	4.080032517e-06
503	4.078372368e-06
504	4.092994304e-06
505	4.008560387e-06
506	3.971845682e-06
507	3.947163812e-06
508	3.900404462e-06
509	3.924331537e-06
510	3.89808391e-06
511	3.916162078e-06
512	3.877373102e-06
513	3.824630238e-06
514	3.865238896e-06
515	3.812352784e-06
516	3.713465439e-06
517	3.67301997e-06
518	3.681377546e-06
519	3.647719242e-06
520	3.624908571e-06
521	3.565285812e-06
522	3.537449827e-06
523	3.490714406e-06
524	3.490714074e-06
525	3.51389832e-06
526	3.508462871e-06
527	3.401538348e-06
528	3.401538015e-06
529	3.434985269e-06
530	3.479968477e-06
531	3.392279073e-06
532	3.394983171e-06
533	3.379190324e-06
534	3.383841731e-06
535	3.390368989e-06
536	3.400389372e-06
537	3.385532124e-06
538	3.390718634e-06
539	3.384919913e-06
540	3.307910964e-06
541	3.257693387e-06
542	3.23126994e-06
543	3.23632284e-06
544	3.229623086e-06
545	3.157649422e-06
546	3.149986482e-06
547	3.146764565e-06
548	3.128509912e-06
549	3.10252751e-06
550	3.139503784e-06
551	3.139487498e-06
552	3.097094388e-06
553	3.086001472e-06
554	3.07684656e-06
555	3.0744376e-06
556	3.047691097e-06
557	3.032045819e-06
558	3.02822565e-06
559	3.032425044e-06
560	2.977538777e-06
561	2.985132585e-06
562	2.992394363e-06
563	2.972975114e-06
564	2.942249905e-06
565	2.952456411e-06
566	2.938019933e-06
567	2.91746733e-06
568	2.881942481e-06
569	2.901883538e-06
570	2.922641874e-06
571	2.862754888e-06
572	2.875461421e-06
573	2.852527111e-06
574	2.839528764e-06
575	2.858306887e-06
576	2.825783267e-06
577	2.809205381e-06
578	2.795255481e-06
579	2.789017046e-06
580	2.763876683e-06
581	2.791269463e-06
582	2.779514649e-06
583	2.743023125e-06
584	2.751488885e-06
585	2.723639439e-06
586	2.711503239e-06
587	2.682260199e-06
588	2.712074237e-06
589	2.681443751e-06
590	2.726104402e-06
591	2.651080983e-06
592	2.650520289e-06
593	2.661782709e-06
594	2.636150284e-06
595	2.639867254e-06
596	2.617601158e-06
597	2.61975985e-06
598	2.617797418e-06
599	2.604378134e-06
600	2.570132879e-06
601	2.615895975e-06
602	2.571586299e-06
603	2.575359937e-06
604	2.594138891e-06
605	2.574966254e-06
606	2.564884717e-06
607	2.573683835e-06
608	2.565359662e-06
609	2.560248432e-06
610	2.47101205e-06
611	2.469480193e-06
612	2.4583454e-06
613	2.470690656e-06
614	2.448791321e-06
615	2.447787754e-06
616	2.397033246e-06
617	2.425286013e-06
618	2.447755681e-06
619	2.379605344e-06
620	2.367805494e-06
621	2.35654673e-06
622	2.421589981e-06
623	2.401479917e-06
624	2.401299112e-06
625	2.33099457e-06
626	2.337425942e-06
627	2.358632468e-06
628	2.302647911e-06
629	2.37060498e-06
630	2.368992359e-06
631	2.296632822e-06
632	2.331351195e-06
633	2.273803539e-06
634	2.328620674e-06
635	2.285848173e-06
636	2.278008749e-06
637	2.303038768e-06
638	2.327512081e-06
639	2.31727666e-06
640	2.291903311e-06
641	2.303638183e-06
642	2.250368525e-06
643	2.250537697e-06
644	2.232734725e-06
645	2.264465162e-06
646	2.25581112e-06
647	2.256645515e-06
648	2.248536546e-06
649	2.198333093e-06
650	2.189494257e-06
651	2.195442541e-06
652	2.215467354e-06
653	2.163324569e-06
654	2.156730008e-06
655	2.164154809e-06
656	2.191573514e-06
657	2.170468691e-06
658	2.169146887e-06
659	2.171579943e-06
660	2.138216445e-06
661	2.165543916e-06
662	2.142559752e-06
663	2.156781025e-06
664	2.114264775e-06
665	2.14800135e-06
666	2.168626574e-06
667	2.142295358e-06
668	2.113110814e-06
669	2.115853299e-06
670	2.127082815e-06
671	2.168516895e-06
672	2.145374859e-06
673	2.127444425e-06
674	2.135650942e-06
675	2.137415951e-06
676	2.119544844e-06
677	2.112758676e-06
678	2.114788743e-06
679	2.086416492e-06
680	2.040757758e-06
681	2.07547397e-06
682	2.023969653e-06
683	2.013560905e-06
684	2.061946503e-06
685	2.062488087e-06
686	2.032412147e-06
687	2.009594829e-06
688	1.985880299e-06
689	2.022075023e-06
690	1.991761113e-06
691	1.984173287e-06
692	2.027262364e-06
693	1.982684305e-06
694	2.015887771e-06
695	2.012208358e-06
696	2.007072367e-06
697	1.962551309e-06
698	1.98852507e-06
699	1.990433825e-06
700	2.002953903e-06
701	1.978966503e-06
702	1.984242252e-06
703	1.968697846e-06
704	1.98637585e-06
705	1.986690597e-06
706	1.965311575e-06
707	1.978554873e-06
708	1.986181419e-06
709	1.95663543e-06
710	1.974565365e-06
711	1.918706108e-06
712	1.94668501e-06
713	1.935955864e-06
714	1.925264609e-06
715	1.909176125e-06
716	1.900277963e-06
717	1.871308457e-06
718	1.881616665e-06
719	1.891132024e-06
720	1.882340384e-06
721	1.900238412e-06
722	1.890287326e-06
723	1.873254769e-06
724	1.846278604e-06
725	1.846278604e-06
726	1.89172662e-06
727	1.880241185e-06
728	1.906181876e-06
729	1.871127818e-06
730	1.875570003e-06
731	1.861500951e-06
732	1.872482359e-06
733	1.862250926e-06
734	1.879571143e-06
735	1.857045306e-06
736	1.826890597e-06
737	1.838191238e-06
738	1.828163543e-06
739	1.814316011e-06
740	1.846796092e-06
741	1.813158893e-06
742	1.810238926e-06
743	1.830927965e-06
744	1.803098128e-06
745	1.764646166e-06
746	1.764613263e-06
747	1.779152938e-06
748	1.77039121e-06
749	1.747740239e-06
750	1.730978889e-06
751	1.74915095e-06
752	1.741491833e-06
753	1.713736943e-06
754	1.70894744e-06
755	1.700222771e-06
756	1.668027525e-06
757	1.697397527e-06
758	1.678581016e-06
759	1.686449189e-06
760	1.668969937e-06
761	1.653039492e-06
762	1.66809998e-06
763	1.663905072e-06
764	1.659087484e-06
765	1.667686521e-06
766	1.651064265e-06
767	1.629043452e-06
768	1.648353852e-06
769	1.614098128e-06
770	1.634913298e-06
771	1.642256837e-06
772	1.598724888e-06
773	1.598724888e-06
774	1.582951152e-06
775	1.621863933e-06
776	1.610479702e-06
777	1.590910558e-06
778	1.62902135e-06
779	1.64866727e-06
780	1.585895048e-06
781	1.58947143e-06
782	1.605689202e-06
783	1.611957882e-06
784	1.568974331e-06
785	1.563937384e-06
786	1.607103403e-06
787	1.553931126e-06
788	1.590031793e-06
789	1.594348012e-06
790	1.552979906e-06
791	1.604778364e-06
792	1.571836965e-06
793	1.584213629e-06
794	1.605484301e-06
795	1.544758267e-06
796	1.559861795e-06
797	1.562882799e-06
798	1.530417509e-06
799	1.530417675e-06
800	1.555457333e-06
801	1.558975551e-06
802	1.535113619e-06
803	1.568117502e-06
804	1.53231513e-06
805	1.512514496e-06
806	1.571157451e-06
807	1.512216035e-06
808	1.529855651e-06
809	1.55672546e-06
810	1.528390932e-06
811	1.542429738e-06
812	1.509465074e-06
813	1.522441153e-06
814	1.523401014e-06
815	1.508350664e-06
816	1.503866602e-06
817	1.501644429e-06
818	1.50529875e-06
819	1.502682396e-06
820	1.494410237e-06
821	1.480469145e-06
822	1.492772191e-06
823	1.49575165e-06
824	1.5088404e-06
825	1.499615193e-06
826	1.499160189e-06
827	1.460857957e-06
828	1.465782731e-06
829	1.459451733e-06
830	1.473905659e-06
831	1.450418797e-06
832	1.471319384e-06
833	1.450552573e-06
834	1.446223391e-06
835	1.483985702e-06
836	1.429903584e-06
837	1.461369462e-06
838	1.427468202e-06
839	1.418704479e-06
840	1.418704313e-06
841	1.48308982e-06
842	1.447669831e-06
843	1.470921713e-06
844	1.414048752e-06
845	1.428041858e-06
846	1.45105793e-06
847	1.446243832e-06
848	1.468965264e-06
849	1.438806068e-06
850	1.45948231e-06
851	1.412153457e-06
852	1.426780212e-06
853	1.422448039e-06
854	1.395435979e-06
855	1.38330086e-06
856	1.38330086e-06
857	1.38330086e-06
858	1.42440831e-06
859	1.416707316e-06
860	1.417892187e-06
861	1.420398861e-06
862	1.38237573e-06
863	1.38237573e-06
864	1.382375813e-06
865	1.42282876e-06
866	1.411051179e-06
867	1.435635999e-06
868	1.40641988e-06
869	1.418951757e-06
870	1.415287964e-06
871	1.366003659e-06
872	1.366003742e-06
873	1.366003825e-06
874	1.360452964e-06
875	1.360452964e-06
876	1.418417485e-06
877	1.399665286e-06
878	1.41263854e-06
879	1.397090311e-06
880	1.39226807e-06
881	1.384274846e-06
882	1.415933411e-06
883	1.375617646e-06
884	1.390403769e-06
885	1.386085721e-06
886	1.366853425e-06
887	1.355846176e-06
888	1.394977153e-06
889	1.367072784e-06
890	1.362634754e-06
891	1.377798523e-06
892	1.381356625e-06
893	1.351495557e-06
894	1.353953292e-06
895	1.380313922e-06
896	1.354831309e-06
897	1.363748167e-06
898	1.342514304e-06
899	1.326832715e-06
900	1.367826e-06
901	1.356922199e-06
902	1.357471094e-06
903	1.33858404e-06
904	1.360493844e-06
905	1.358225141e-06
906	1.346182335e-06
907	1.315914955e-06
908	1.345371787e-06
909	1.329615832e-06
910	1.313979361e-06
911	1.309747395e-06
912	1.335324482e-06
913	1.299279404e-06
914	1.300853637e-06
915	1.330812834e-06
916	1.334771515e-06
917	1.335362538e-06
918	1.285957669e-06
919	1.287333897e-06
920	1.310592924e-06
921	1.291070061e-06
922	1.302763804e-06
923	1.327601967e-06
924	1.325394252e-06
925	1.268875922e-06
926	1.26215822e-06
927	1.262158303e-06
928	1.315526756e-06
929	1.316588237e-06
930	1.326115063e-06
931	1.267972645e-06
932	1.312144141e-06
933	1.312516304e-06
934	1.306887337e-06
935	1.254252573e-06
936	1.254252657e-06
937	1.254252657e-06
938	1.263957545e-06
939	1.303024127e-06
940	1.302957322e-06
941	1.256156177e-06
942	1.256158005e-06
943	1.297191339e-06
944	1.296332931e-06
945	1.293722394e-06
946	1.244006184e-06
947	1.275034424e-06
948	1.263165277e-06
949	1.237391099e-06
950	1.25953256e-06
951	1.236293972e-06
952	1.213473496e-06
953	1.257817572e-06
954	1.240642514e-06
955	1.245226701e-06
956	1.22956954e-06
957	1.248345503e-06
958	1.244943279e-06
959	1.248654932e-06
960	1.214802944e-06
961	1.239138244e-06
962	1.198378526e-06
963	1.198378443e-06
964	1.236546484e-06
965	1.227129671e-06
966	1.234372754e-06
967	1.195145059e-06
968	1.190782309e-06
969	1.234357797e-06
970	1.187409499e-06
971	1.198688537e-06
972	1.216839908e-06
973	1.222129782e-06
974	1.191805984e-06
975	1.1847059e-06
976	1.191425429e-06
977	1.183987333e-06
978	1.175115095e-06
979	1.180062885e-06
980	1.179245856e-06
981	1.198053476e-06
982	1.195906418e-06
983	1.17549997e-06
984	1.198643253e-06
985	1.191359289e-06
986	1.20774075e-06
987	1.166367658e-06
988	1.161450528e-06
989	1.146823441e-06
990	1.146823441e-06
991	1.196820413e-06
992	1.156390399e-06
993	1.156390399e-06
994	1.198223563e-06
995	1.165055244e-06
996	1.198533906e-06
997	1.15632052e-06
998	1.15632052e-06
999	1.192932691e-06
